,x_nose,x_left_eye_inner,x_left_eye,x_left_eye_outer,x_right_eye_inner,x_right_eye,x_right_eye_outer,x_left_ear,x_right_ear,x_mouth_left,x_mouth_right,x_left_shoulder,x_right_shoulder,x_left_elbow,x_right_elbow,x_left_wrist,x_right_wrist,x_left_pinky_1,x_right_pinky_1,x_left_index_1,x_right_index_1,x_left_thumb_2,x_right_thumb_2,x_left_hip,x_right_hip,x_left_knee,x_right_knee,x_left_ankle,x_right_ankle,x_left_heel,x_right_heel,x_left_foot_index,x_right_foot_index,pose_id,y_nose,y_left_eye_inner,y_left_eye,y_left_eye_outer,y_right_eye_inner,y_right_eye,y_right_eye_outer,y_left_ear,y_right_ear,y_mouth_left,y_mouth_right,y_left_shoulder,y_right_shoulder,y_left_elbow,y_right_elbow,y_left_wrist,y_right_wrist,y_left_pinky_1,y_right_pinky_1,y_left_index_1,y_right_index_1,y_left_thumb_2,y_right_thumb_2,y_left_hip,y_right_hip,y_left_knee,y_right_knee,y_left_ankle,y_right_ankle,y_left_heel,y_right_heel,y_left_foot_index,y_right_foot_index,z_nose,z_left_eye_inner,z_left_eye,z_left_eye_outer,z_right_eye_inner,z_right_eye,z_right_eye_outer,z_left_ear,z_right_ear,z_mouth_left,z_mouth_right,z_left_shoulder,z_right_shoulder,z_left_elbow,z_right_elbow,z_left_wrist,z_right_wrist,z_left_pinky_1,z_right_pinky_1,z_left_index_1,z_right_index_1,z_left_thumb_2,z_right_thumb_2,z_left_hip,z_right_hip,z_left_knee,z_right_knee,z_left_ankle,z_right_ankle,z_left_heel,z_right_heel,z_left_foot_index,z_right_foot_index
547,1.0,0.983177437453267,0.9775249353282279,0.9714693406189874,0.9897655705794327,0.9933789556160876,0.9973536740419935,0.9435805914104431,0.9590543294030763,0.9781895023572337,0.9946490949020538,0.746099542873626,0.8401968691599778,0.48199212073291614,0.6429028036197781,0.46792515361144155,0.8297558429629236,0.45692798597422957,0.8362551898521832,0.4571479058006667,0.8843175427488341,0.4642363821040497,0.8779321450161565,0.17474082448454373,0.2869725146246685,0.6279741343597622,0.5641873604404125,0.1540975538778003,0.10591106135354006,0.026025593553382728,0.0,0.2298048681299348,0.10914187539444922,547,0.9816151496572946,0.9871911337515181,0.9842530562741456,0.9812376376605981,0.9970317868556171,0.9985036547017359,1.0,0.9548345259088635,0.9902137477405021,0.9538737273536539,0.9597845123401275,0.8176681616699993,0.9433790270660746,0.6021479908513474,0.8226298524810424,0.7033317501555424,0.9221091752045811,0.7167469091324218,0.9581121109177592,0.7544395869031754,0.9476670755562586,0.7560524123736859,0.9319426329332438,0.6072986755546365,0.6645777874470872,0.33525186588235956,0.4482802269487291,0.12717168032570472,0.14784644609134692,0.11747036716749165,0.12042138607291239,0.0,0.01973862033807196,0.005647329684048003,0.00011333481806901452,0.0001877444924605215,0.0,0.005248629399730627,0.00499145641881078,0.004891884052596091,0.11751541958200626,0.13691826854202938,0.06295731170386688,0.06874000639943728,0.28604755493019474,0.38455479467056036,0.4543072142726403,0.5678385426943839,0.5543431902461314,0.6686952486465002,0.5475345407115227,0.6861687713195721,0.5229104486039104,0.6730881051678095,0.5498328650359534,0.6718752890981463,0.7444437733822709,0.8706872783073776,0.5853243334635306,0.7108008435951626,0.9077902528184487,0.9704149445478721,0.9435888447378364,1.0,0.9142286513162299,0.9538327255011244
548,0.5380339956866198,0.5769134309846237,0.6010922455577686,0.6260100378514916,0.5099612917503594,0.4889669247516667,0.4624826398206062,0.6613574388931249,0.4796054792348965,0.5873309899903884,0.5268372115839088,0.7880706877702542,0.229727180786748,1.0,0.0,0.8569475932974631,0.11394299740654894,0.8610016677248163,0.13436081293343488,0.8286606548466685,0.19145093859165627,0.8078657926497023,0.1490656330665626,0.6211852665293829,0.3296463203789042,0.6097093581942803,0.33026541666624476,0.34246329975944395,0.22143929838323062,0.30201445586525977,0.22775092744198822,0.2688387480104143,0.11532590502170469,548,0.01870933885862443,0.01422467988937508,0.021010469578411645,0.028513675058083398,0.0,0.0018485552601758683,0.005092907489006927,0.055999793233731776,0.0365995824534721,0.0712006625495968,0.06629826590998077,0.2147175864060486,0.20797898397066944,0.39444254987187016,0.36588560182509455,0.1743268097938566,0.20228133501034515,0.1262281390690972,0.1537755724186596,0.11414063122965969,0.1333893823942262,0.13419115848987656,0.14789210806479444,0.5499144281842702,0.5373310059108309,0.6932792776942868,0.6579669316081093,0.9025317773285192,0.9040997604029383,0.936026483368259,0.9385054846040781,0.9622724527037744,1.0,0.8001867977171343,0.8411591230232458,0.8411531651951918,0.8410336047135664,0.8393559129579187,0.8393360742449462,0.8392455416687152,0.9975960280317752,0.9900031529105698,0.8527007254024621,0.8499299858107372,0.9758246562267188,1.0,0.6215187816451356,0.684083844894821,0.2663614425525168,0.35845020036401004,0.1923721313776432,0.3092418030733537,0.2485400253025151,0.3358580309386049,0.2769566668600824,0.3635386515842734,0.6159393494657646,0.6820742391981741,0.10454737634574475,0.1848706277445721,0.16889111925528852,0.28479707536668014,0.16579509157306,0.28796103937767026,0.0,0.130663511736494
549,0.509716255843031,0.49314158644920625,0.4789743582782815,0.46426742331278387,0.5315075655429635,0.5448675636416073,0.5592116866129427,0.450453316712967,0.5772544159758215,0.49269260820331445,0.5296608280071272,0.3079153616466682,0.70590026465421,0.02744979337521582,0.9315867842856737,0.01933557445325562,0.9665023819251494,0.0,1.0,0.030429764806432752,0.9593694480842306,0.04302603726983014,0.9406761669008631,0.41804431826223704,0.5847250774282369,0.3488552299500663,0.6396523168827424,0.4095071912866356,0.5582522602093372,0.4160531825108544,0.5360647018981279,0.4139083360500319,0.5623247050775235,549,0.019549588194281355,0.0,0.001221253908088295,0.0026867653001090503,0.000882485407992534,0.0024480791153299528,0.004215915170879614,0.016729513853378796,0.01693299612982374,0.038820016600460736,0.03770927548505132,0.127265789767638,0.1339435154212346,0.20412842147828145,0.22884807475212304,0.09136730379792445,0.12218329043055977,0.06803740062551195,0.0948018296012373,0.06286053269645922,0.08572953443786308,0.07307409801902444,0.09509754410682342,0.46365072396267787,0.4677809981283199,0.7200438344790646,0.7175486045793212,0.9341136737886384,0.9307539039287016,0.9645269685940504,0.9585974307162242,1.0,0.9996454475486186,0.7743354778817397,0.6775711923891925,0.6775247054963459,0.6775307656043285,0.6869613297081115,0.6870911919575565,0.6869654544912868,0.37300058466357916,0.4149476942305661,0.6877698067591863,0.6994296304561792,0.21825189577771553,0.291991837073645,0.3012849540186374,0.5110778969407871,0.5799999937444047,0.9112817589733192,0.609867861495802,0.95283646677407,0.6149165179073063,1.0,0.5960201237810289,0.9430190918423831,0.12920345315118187,0.059009464793939516,0.28978492168502906,0.2102262934244857,0.1467299481387688,0.06168506697905024,0.13188221832168476,0.04839909149988923,0.09882424717233407,0.0
550,0.5166156285000048,0.5018163579475745,0.4866954610382445,0.47137395026672535,0.5445693821663801,0.5597106544942572,0.5747327229963828,0.4553772962904567,0.590444508150984,0.49261812043775155,0.5354322706353472,0.3091561035240805,0.7228050232437353,0.0,0.9898336359547774,0.03577133585000312,0.9811223188171476,0.020060472609933107,1.0,0.04521866193103436,0.9640154056624655,0.059063990973543055,0.9477621632156931,0.3962346740360767,0.5998252625899125,0.2964380572409257,0.6642734725184337,0.456868790659926,0.6065619883010983,0.4932252869805042,0.5842057408697585,0.4485289829303233,0.5904300399067177,550,0.02059271785477841,0.0,0.00032557264405820487,0.0010721704236889324,0.0007496919582547508,0.0015130033065176675,0.0025932135905665965,0.012616042123530605,0.01459264679709144,0.03722271864375226,0.03851960483252321,0.11843229728668059,0.12434845021683437,0.1805754638474001,0.2032885530903505,0.060767433027713,0.0889520475706194,0.03371949127366566,0.056904972353388907,0.03258572918114024,0.05506507866636394,0.04379538788906792,0.06470352848120531,0.4528073797911604,0.45709397512547273,0.7007878812949646,0.7093943516478127,0.9092831530397427,0.9066183563356185,0.9295194148449516,0.9232242792440329,0.9707128070138273,1.0,0.9293592990046033,0.8590502867013657,0.8590676392870739,0.8591216417305273,0.8674950122909411,0.8675697630416163,0.8674514213989125,0.6088742888487781,0.6479436056521979,0.85348287412732,0.8643372904658446,0.4518160056869809,0.5129057537539141,0.5042676365884475,0.6506598836805318,0.6928225831097978,0.938636335384015,0.713608168472425,0.9645712108007521,0.7073258592854591,1.0,0.7010131381961272,0.9622455155421051,0.24641853625943205,0.2038925514728927,0.4158928697432492,0.3913978026869492,0.07226598007471396,0.03733203875065752,0.037779107178649525,0.0013694032357516117,0.057730900798005046,0.0
551,0.6418184602642545,0.6571984286463236,0.6676767123358041,0.6786269742066794,0.6378306726728157,0.630896752528491,0.6246379166029898,0.7043357493136491,0.6017872439044893,0.643696697345787,0.6298973439693237,0.9191396062151964,0.42632432315489377,0.9348597814998059,0.23029334852816977,0.6562396019969697,0.5441674667631886,0.6210279097441729,0.44037087005223985,0.5833889984497276,0.47195736686629314,0.591081152261488,0.46685209741199435,0.8529022338523662,0.510326619174241,1.0,0.20015589657224128,0.9629052399563477,0.1009137647258839,0.9365310982592947,0.12878715509451644,0.9986562280537368,0.0,551,0.7626503257673628,0.7882033685479188,0.7888860843578255,0.7901880085565548,0.7882317681486606,0.7889415375020865,0.7903333386035519,0.7818075114560779,0.7817529299390346,0.7368506455839388,0.7350424825037662,0.6495895843945717,0.6782691760718645,0.8286664444495369,0.9028578747718171,0.9493704848951583,0.9943242062893597,0.9839317177388176,1.0,0.9674083136708761,0.9805111877380542,0.9495750855929654,0.9672024331153821,0.21464905027884515,0.23055822526636127,0.1574936754342913,0.13791545297633498,0.0765478358891889,0.03539891073298257,0.06743609871926297,0.020963473115381152,0.05194754785721646,0.0,0.8793309423095061,0.8300726380099082,0.8300533143598879,0.8300689916702979,0.8232447598443712,0.8233904769347863,0.8235160319120624,0.6463196236618738,0.6184408478016482,0.8255549597267641,0.8177367591220448,0.5546482026168356,0.4547034943847443,0.4245612600361355,0.2928132186713569,0.28967301829778064,0.2406794733523454,0.2664190236596158,0.2111873131092519,0.2674768131311592,0.23850758088629334,0.2880454248899181,0.24895701525224861,0.6257233055718194,0.5283675940088262,1.0,0.7290981683734168,0.48943479922620386,0.05692552304548055,0.44762728294251886,0.0,0.5035671087453711,0.07080988732089137
552,0.4783489625911965,0.4608274966084393,0.4464948966402559,0.4308893704954109,0.5031661696244316,0.5169116352072718,0.5311338721900865,0.4157969670388913,0.5606900030711852,0.4604152369452533,0.5079619040464523,0.286874826002996,0.6993800624842574,0.0,0.9770068759196983,0.04705784875628048,0.9690903436634157,0.02636916309098217,1.0,0.06742762277007645,0.9652380499962437,0.08651807690778048,0.946657848977229,0.39449234302708386,0.5867553646314356,0.3245247672306747,0.48775385527647297,0.32684103744194576,0.3763038451680755,0.3388744382382444,0.3407084495154597,0.3274501954290158,0.36605946499511705,552,0.048789123709782535,0.031094473706926334,0.031673648812570364,0.032266522284522745,0.030179537331339847,0.030391514438630068,0.030720119845575645,0.04323944527586486,0.04368587298932002,0.0662205197356452,0.0672687514380729,0.16538933149150958,0.1570478033320233,0.17290611168355743,0.17412707365153587,0.028726717224133568,0.03611736613046622,0.0,0.00932404859427975,0.00014275742225529573,0.004532940706805397,0.01292276889698828,0.014563612371235862,0.48501998591644374,0.4916657819430261,0.7116997501295312,0.7371301333758814,0.9125750225787923,0.9332704653285966,0.9414941957159606,0.9559847528595953,0.9645247069663879,1.0,0.9169464755396999,0.7310377532492843,0.7311462822984897,0.731321672711488,0.7362087478243352,0.7361270780531649,0.735653679816042,0.19960704508299557,0.21186628186171474,0.7702261995106698,0.7744884096814939,0.13913924974903252,0.0,0.42345601483641804,0.34298060521957,0.7474747966286999,0.9388566279511676,0.76079642882774,0.9828225639457733,0.7264081102122149,0.9829535568306955,0.7510853696179273,0.9638686333244475,0.6469229411309035,0.35235479788838364,0.9822757645913454,0.6524791521124512,1.0,0.5868158490075757,0.9990821002950525,0.5854191744623457,0.9328247043006733,0.43901891907567375
553,0.4550366130653312,0.4421985282368258,0.4302718348307752,0.4161967773375436,0.4765494159205182,0.4897137935636634,0.5042363875184532,0.40153232343018286,0.5433431837495484,0.44157883325283226,0.4798656475898692,0.26797050197742217,0.6899853111943158,0.0061310698144418805,0.9841831762048385,0.02537339958635739,0.9739227168854421,0.0,1.0,0.04045484681787557,0.9644494415915981,0.059760829405120924,0.94851717170525,0.3853530006110217,0.5820918826048588,0.3166509523039964,0.4771494833666839,0.2939902663255356,0.43118994760466817,0.3062260312465386,0.4123927676329222,0.2559208608958866,0.43218216831421585,553,0.10672869025376694,0.09171519744689244,0.09227015606663404,0.09292648734116087,0.09132546095684702,0.0917850057789702,0.09254097170827524,0.1057765706001713,0.10619252125622068,0.1247127294228088,0.12629035287615298,0.21393909484126677,0.20415455526277776,0.17791805956287812,0.1741274735384293,0.03343682949841901,0.034645708618484136,0.0031212397729111882,0.004646386838947668,0.0,0.0007710472842044254,0.013045652310487661,0.010802511011151093,0.524396005432043,0.5344293700664627,0.7430121026631639,0.759882908777041,0.9593563652560311,0.964264140888656,0.997097852347785,0.9967304295352486,0.9840467938160774,1.0,1.0,0.8080794462802321,0.8081018507340461,0.8081905549696319,0.8314023086854323,0.8312436503493941,0.8307519269679191,0.20856649735425153,0.3017698300406834,0.8277402898335855,0.8553304828777549,0.0,0.14054453089663363,0.09101143318854836,0.48403443394886414,0.21948954736521228,0.9294301903538951,0.16279611237917418,0.9398453031194265,0.14893507715680607,0.9272412534643701,0.22410617866546978,0.9415098887821161,0.3564747327137784,0.43318429368610734,0.711721227167197,0.7326629355202864,0.8084329146049676,0.7692662750194126,0.8102059987294282,0.7732509832618719,0.6673248094609963,0.5526382636487389
554,0.5088373290096428,0.4931100596003489,0.4783633082648269,0.464494559597163,0.5355778909835763,0.5511104990267449,0.5678265429416618,0.44933101215738913,0.5923042056940316,0.49167914009027525,0.5375084718972232,0.30113872471104447,0.7227238640503488,0.0,0.9921665621664268,0.04263640523050438,0.9708512519851599,0.017498834363077087,1.0,0.053975193591864215,0.9648362748222538,0.07069611691715613,0.9444681738921251,0.4099550702998395,0.5894487473553093,0.3297728626086591,0.584221585371293,0.22356689816944422,0.49584300673179776,0.22249949221714485,0.45891244985190177,0.20157006347034176,0.5319446529543125,554,0.05243810682997398,0.032712579104922326,0.03274074794460593,0.03281664755282087,0.032640269228900946,0.032934804643775566,0.03335257345324799,0.04329764354015064,0.04694519153810085,0.06951848337480575,0.07237645921874605,0.1718925101065531,0.1682791025733709,0.18003404806083806,0.17927333735366444,0.03410582596388767,0.040948565024827056,0.002090119458094363,0.01203834850932742,0.0,0.010633335775195882,0.013745912319161013,0.021565531536755986,0.5042894733688031,0.5115559677300137,0.7509265753389808,0.7652225866659119,0.9482063810184151,0.9669251366756747,0.9875022417877548,0.9967014162034074,0.965309419331424,1.0,0.7376321032870049,0.5754290050288371,0.5754975878851764,0.5755632089408036,0.5898318806082393,0.5898620101340802,0.5893817083623581,0.10757821783014047,0.16679031946168488,0.6108193328035956,0.6277981236634784,0.0347702526179922,0.0,0.36633925652935767,0.35878223989827435,0.7940095148205575,0.9581556938508224,0.8039042542833255,0.9946768070901217,0.7886430037867409,1.0,0.8059154886652817,0.9825031980651286,0.4308688134761646,0.2203705677707578,0.6636965075719437,0.42837030206718674,0.9379800361754626,0.6701006862005771,0.9626785924693141,0.6975861968067926,0.917963843567416,0.5906279110512582
555,0.46798513865146485,0.44466902833257427,0.42701884097772763,0.40919204748335436,0.4922919020794133,0.5095469253473462,0.527637888192044,0.38704155789612044,0.5703939407932735,0.4474197048659279,0.49962754236518153,0.24838406230464227,0.7787885213660533,0.006468442569990755,1.0,0.03953974131679414,0.886094056610074,0.0,0.9072675570201636,0.0675243833604853,0.8584267238357495,0.09195719710169455,0.8501785234569669,0.41742602452466454,0.6814180360689185,0.28775452028113124,0.7709062804949339,0.5203226860590559,0.4288359706869322,0.4763457362387992,0.3738741651841968,0.49831140183839073,0.44731352247268374,555,0.01877560685395399,0.0019322830546512155,0.0036918291491145243,0.006380120205346707,0.0,8.374448619337737e-07,0.00037708281144236983,0.02661765455477608,0.01527324495238021,0.04360203198365698,0.038146962677743736,0.16179290505919236,0.1501480016304493,0.2918764814981167,0.2809072285839807,0.16505477140630495,0.18220508388210632,0.13029925571064355,0.14946483272197067,0.12262546929246947,0.15255086356290617,0.13474168668950806,0.16657490131968472,0.5316183381889317,0.5244885879620725,0.7133619036022429,0.7508991226760137,0.8823276262582587,0.9026770525461851,0.9207386725207412,0.9100468836992494,0.9911843668175239,1.0,0.4953297057647707,0.3792668992634371,0.3792680610612873,0.3792998652774372,0.39098325057823036,0.39103177258136257,0.39094900658659504,0.044396483170135836,0.09672914452443344,0.40484360058871205,0.42070467057500305,0.06193447523055454,0.0,0.2947473078783909,0.3669606765555511,0.7559270630086784,0.9067989789830043,0.8309500623703915,0.9722602610167662,0.8459505911094338,1.0,0.7838347059853914,0.9340754752775832,0.3781220225148194,0.18612824258687652,0.9996157595651604,0.5744324187878493,0.9344405460478941,0.40682543650863096,0.9352757818857174,0.40351535583314624,0.9772550236078533,0.430693138037051
556,0.06319776899978997,0.05672838047954068,0.061947540769736555,0.07183420759287475,0.026439156992100126,0.027039178755874138,0.026190696382854657,0.06984535223022291,0.0033395383458495373,0.07915384641176633,0.05325769863025389,0.145235565420716,0.0,0.36906326460878097,0.0959103673901852,0.4315148104920899,0.03345906535868623,0.4666752872345712,0.023589614473336497,0.4437096322379409,0.01138718455101242,0.4278578258599358,0.023776161108013824,0.5859717601315093,0.5095308772782237,0.799243327833459,0.6376061616475361,0.9423268644528378,0.749105786268156,0.9595287929548776,0.744103385851901,1.0,0.8245652411801088,556,0.07152497641178107,0.023926901635498894,0.021594161732076254,0.0,0.05984811995851158,0.06048269764092403,0.06318279331655063,0.015119527589167571,0.13489011175693125,0.10221361569281108,0.142666647416876,0.08414982792239795,0.40123585067294854,0.24606909563132653,0.727853211662558,0.2290503617875148,0.5313578081112985,0.20958915616815413,0.4803991292185144,0.21402697561075046,0.45243959136431533,0.2294223552536896,0.4521710890472932,0.24605451714114876,0.4212690956797198,0.6489568424869548,1.0,0.5167891377464271,0.5096483492743309,0.47147486512023223,0.4022385543880418,0.597076240442494,0.5456539937914988,0.020427696345473107,0.007260320273496407,0.007402298182663397,0.0073536809177234975,0.00037417861518280527,0.0001589067894688541,0.0,0.06565186358111677,0.026447017350165358,0.05453121625482427,0.04248963009234376,0.13888813670942468,0.18810895303397887,0.23706429197476164,0.18202916067424982,0.2871668666560135,0.15900698752124587,0.2795528761179792,0.15257573688568654,0.2665811312714577,0.15728231425928885,0.28676378885386256,0.16367147512723296,0.5319309286188145,0.6267128627530737,0.6049972218429043,0.6981690273157362,0.8355191539433734,0.891842855828503,0.867219935015568,0.9220413053057706,0.9274882209664377,1.0
557,0.8728597192607082,0.9174698727679655,0.9347208404544379,0.9505724621069065,0.8721199326268807,0.8592493474055668,0.8452087702127931,0.9608761279266332,0.8320613926161923,0.8900178615427043,0.8391142252115759,1.0,0.6161940469770024,0.9371904187038048,0.44122160375357533,0.9415868588617892,0.5610406615683722,0.9381982417545814,0.5857163898559223,0.9392488342941621,0.6157097138969183,0.927756822667229,0.6134451597797075,0.6613018052704257,0.4134354608720102,0.34842269676658993,0.2055417746159992,0.19586285866977038,0.11881345620575798,0.19388082810057672,0.12430953451611028,0.12993934019016723,0.0,557,0.023976627036264537,0.020588689711193583,0.025302671299506738,0.030172492716397475,0.01333103129704508,0.01301661984343653,0.012921405188627642,0.052092913287532024,0.02931615019028237,0.04818309930240194,0.039372936274125726,0.16296070602299714,0.12948168033006915,0.14091064856885763,0.11345402346348735,0.03289067000955723,0.020150327971278824,0.01918599585883551,0.0,0.023909423250628635,0.003710568061302924,0.036728469698678774,0.015504466077033508,0.4821029103085996,0.43172828026492177,0.7030709286737266,0.6720466889022154,0.9247821748736322,0.9052198202935091,0.9469789210364519,0.930180427669186,1.0,0.9706546522417939,0.6458131773977198,0.6661255878348028,0.6660479324057761,0.6659862382062101,0.6874212631704912,0.6874021241943628,0.687262762483083,0.8024115122004689,0.8977962737670078,0.6979944600397028,0.724811174184885,0.7576369420323912,0.9832615517011892,0.3645303638406358,0.6915756775898346,0.0734024440472517,0.2993885628765147,0.0,0.22531105910937452,0.026963482543562293,0.2553936872890423,0.07512785174369122,0.29553510402371846,0.7725658146374696,0.9291025434442677,0.6558791913995241,0.7818804655430285,0.8534192804257282,0.9884304768475903,0.8630854943863353,1.0,0.642614080622067,0.7847735863957065
558,0.8779421291288363,0.878015221732277,0.8739317304738379,0.8702476912231331,0.8926521260006054,0.8999183653959808,0.9072753079695761,0.8668946145368622,0.9274095420475809,0.8701948246263698,0.8807710732627634,0.8649122508358673,0.9213671969148738,0.6900351870327025,1.0,0.7589710142318843,0.9177484272201992,0.7465658173175569,0.8959549631461525,0.7952904068927952,0.867119169707547,0.8004346068996848,0.8731406088212834,0.7677163442983146,0.5960154604107799,0.7873427196224516,0.21974402558780476,0.6994658799850488,0.03664969846133497,0.6544331474770616,0.03298722199361082,0.7680688173370912,0.0,558,0.06114778365728031,0.04461053412684995,0.044770751624757806,0.04497641025067863,0.04502385519512358,0.0456322649572223,0.04631266841089173,0.06351718881319578,0.06560363273557464,0.08473096269608307,0.08533215552569345,0.17207384821968688,0.17050671208650575,0.15747554256223853,0.1446212198172655,0.03416598824973216,0.045344777174215645,0.0,0.016772079252935723,0.007051438007727434,0.02826236982428085,0.02493023066441877,0.041115758519363256,0.49580341762468316,0.4828010316860459,0.7415693355412569,0.6431800566776683,0.9130923258421068,0.879727848198531,0.9256898088171516,0.9051089375601619,1.0,0.9750155225919326,1.0,0.9819957706317867,0.981983575861054,0.9819793583020059,0.9794503652948392,0.979447196100469,0.9792570926389255,0.9515384510640842,0.9389460006634823,0.9978852917930279,0.993083781569484,0.8993215032007056,0.8602438423939155,0.7273921362286032,0.6466544562307145,0.643380002431724,0.5162753555131149,0.6029538626755544,0.47026082228664245,0.6219809212088874,0.48279858902164563,0.6455000609136028,0.514658692829029,0.6963966681765529,0.6335337939148817,0.4309179975174242,0.21842282812880526,0.49081908491259835,0.1981502268022504,0.48650546191971966,0.18738214784376087,0.34355318986643474,0.0
559,0.862320488403286,0.9429913746604996,0.9626589625726136,0.9823667416073585,0.9137495644370618,0.9100086873923026,0.9062604117442088,0.9646901417190535,0.9047600227208722,0.9294584699688305,0.8331823063594577,1.0,0.7486188335027852,0.5898120945684705,0.24655648475649047,0.4723267461897193,0.309215032052659,0.4453243786366522,0.3270190788500184,0.5228184635726185,0.35580938333834533,0.5294294865369286,0.3603289944104745,0.582039589687779,0.44388163666652347,0.04963579778423767,0.18257309104100738,0.15617818223476007,0.20075565993155098,0.2132655812199581,0.2370790314034912,0.015235776781750771,0.0,559,0.016165346330197488,0.00281104445789151,0.004847960891852048,0.006920266969447009,0.00020469488180916822,7.70368798535043e-05,0.0,0.02811022665280535,0.02533482868003496,0.0448266225011386,0.04250773303017942,0.16910988298332996,0.16821175500285962,0.27507684308127717,0.26106295670502444,0.19806183366951546,0.20793354399316405,0.1749693946127856,0.18580889144132248,0.16746024459590722,0.16926362207079676,0.1797169927479483,0.17826075599999613,0.47687616090406204,0.4718390242713337,0.6747883680631278,0.6774030688790649,0.9065514939628706,0.9369486060807796,0.93260313609993,0.9818180354963649,1.0,0.9916038829327087,0.534529726141652,0.5023950284405413,0.5021417949687037,0.5017544447017888,0.571782470323916,0.5717014612815796,0.5716254408194625,0.46138460316732444,0.7692454869821644,0.5279810495831452,0.6159957105849594,0.27624446312000134,1.0,0.2853226859868089,0.762446598366026,0.6486519460132487,0.24843368225956405,0.6468585590638827,0.1922821698345329,0.6633614967207438,0.20840536805609255,0.6710062094263654,0.2355045695834079,0.24006837563481925,0.656368870900376,0.0,0.4658734034705048,0.3694586914904428,0.5766991382113079,0.40866840680007654,0.5848953373142535,0.3415693672297301,0.45047471974903086
560,0.15207759492526654,0.07644753298609844,0.0687267552477471,0.0595487198733449,0.07618133307539812,0.06894495993133788,0.059866877170328896,0.0,0.012013430004026273,0.1685156538577686,0.16283485708308051,0.01505710349580488,0.11073389358808684,0.40916111246155845,0.5304506420964872,0.4163509894634751,0.47684575040660127,0.37745439932625324,0.48753065455155487,0.3940934295922886,0.44845056906204794,0.41016998847420155,0.4284270256671531,0.5091122349392101,0.5399475058841128,0.7195713630003202,1.0,0.776280072532838,0.843242686620046,0.7458644555149805,0.7613855564429794,0.9291795499812289,0.9836093644365824,560,0.008344466068880911,0.0,0.001471521481455083,0.0031467543380943913,0.0005148717427292196,0.002139841013400522,0.0038783010610084472,0.02980279479753946,0.028363513090922478,0.031636078707833915,0.03194851681973591,0.18730107593521325,0.13713072299582071,0.26519969993485365,0.21767582633927662,0.11485291165445348,0.057579256282381294,0.07221059691105383,0.016844732330496364,0.05319928401637259,0.015002377281454869,0.07095395649055378,0.033217773908027014,0.49287712218529417,0.4809236690413982,0.7107441308970736,0.7089518617344538,0.9235510488994965,0.9569240729778528,0.9642452265924764,1.0,0.9394750521852796,0.9875659904189144,0.41667256839653133,0.4316358809739012,0.43151531259265424,0.43128859472101705,0.36054189033161443,0.36053455678248214,0.36033180562218187,0.5457016592354947,0.22766406440250672,0.47039225441350735,0.3779659948339874,0.7536472894681497,0.11135575507330636,0.9107870400526904,0.0,0.9756480283097532,0.11957984625739237,0.9948813264047106,0.08789635028479433,1.0,0.11652126148736953,0.976200306121381,0.13503258628510045,0.6330473107649985,0.2701427700439852,0.7155519266471341,0.3023356953915086,0.8768056007087106,0.4401426869271624,0.8872366476539247,0.4528922684976448,0.8148065091804817,0.35948198918054114
561,0.6093792689822488,0.5965733262370767,0.579302052615377,0.5608482303839655,0.6534013231152904,0.6775020433787711,0.7027141782056426,0.5424395348295978,0.7524704370298537,0.5841293573701403,0.6348582354630621,0.3742568899145334,0.9894684395490316,0.0,1.0,0.06727701177242226,0.9513463597121019,0.05494453604740959,0.9588561038907726,0.09201603230137502,0.9362822225761827,0.10561405780321888,0.9371798320005478,0.43792804891316706,0.7667080897169881,0.27698095781944776,0.5135738092151575,0.3190307773350277,0.46732792195389355,0.389334239232551,0.49478891115914164,0.17117830635375342,0.3458992812915035,561,0.01927427577466301,0.0021321382015781175,0.0032419938335324925,0.004472339292262434,0.0,0.00027879776039400363,0.0013777293672249447,0.015277294350479463,0.021114024485912906,0.03784505518305657,0.03873771442807802,0.12570984686017928,0.14055636566365487,0.22480469913941648,0.2358194623987007,0.08684988825029764,0.11947261736657744,0.05325193668586961,0.09832277329166286,0.04651057428450124,0.09231681119748748,0.05928766855711984,0.09347703671349616,0.49157957361034055,0.4975994018011076,0.7261314889093562,0.7417273705157125,0.9324287010673983,0.9655284338899792,0.9601772531593084,0.9901084761120598,1.0,0.9895542626983879,0.40925056286083505,0.34210971270399226,0.34213785818190195,0.34213073111244513,0.3770888583800477,0.37703516699058054,0.3769403143013644,0.1384997455828098,0.292590439835383,0.3472974067166828,0.3916140867892062,0.0,0.371739832341163,0.0958029701409821,0.6295910436873616,0.40670029681980535,0.9533406324079301,0.4181056768097678,0.998917641915072,0.41401543755626485,1.0,0.41508929532907246,0.960833799963489,0.12481775863020425,0.3926435540431629,0.25699586039297256,0.5021904344863329,0.31645136165630333,0.530129191401588,0.32800355867740716,0.5313478393233523,0.32817773561969443,0.496449710466926
